CupidDeluxe.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CupidDeluxe.jpeg",Time will tell if you can figure this and work it out No one's waiting for you anyway so don't be stressed now Even if it's something that you've had your eye on It is what it is
CupidDeluxe.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CupidDeluxe.jpeg","Yeah, silence on my estate Cassette player chewed up my cassette tape Blisters from the control pad Cause I was on the Mega Drive more time"
CupidDeluxe.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CupidDeluxe.jpeg","She told me she only got eyes for me I know she ain't blind though Who she see when she got lonely Which one of them reached in her thighs Birds and the bees in the hive Trying to creep in disguise, show me"
CupidDeluxe.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Currents.jpeg",I never was in love You know that you were never good enough Fall asleep right next to me You know that you were never good enough
Currents.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Currents.jpeg",Currents
Currents.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Currents.jpeg","All this running around trying to cover my shadow A notion growing inside, now all the others seem shallow All this running around bearing down on my shoulders I can hear an alarm, must be morning"
Currents.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Currents.jpeg","Wish I could turn you back into a stranger 'Cause if I was never in your life, you wouldn't have to change it But I know that I'll be happier And I know you will, too Said I know that I'll be happier And I know you will, too Eventually, ah"
Currents.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Currents.jpeg","Oh, my love, can't you see yourself by my side? No surprise when you're on his shoulder like every night Oh, my love, can't you see that you're on my mind? Don't suppose we could convince your lover to change his mind?"
Currents.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Currents.jpeg",From a past life Feel like I saw a ghost From a past life So unexpected From a past life I was transfixed From a past life
Currents.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Currents.jpeg","Like the brutal morning sun It dawns on me, what have I done? Saying sorry ain't as good as saying why But it buys me a little more time"
Currents.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Curtis.jpeg","There's no one else around you Not that I was waiting, vision ever fading Heading for the deep end Soon as I remember, baby, I surrender I just need to breathe out Decisions are approaching, reality in motion"
Curtis.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Curtis.jpeg",Curtis
Curtis.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Curtis.jpeg",Depression is part of my mind The sun never shine On the other side of town The need here is always for more There's nothing good in store On the other side of town
Curtis.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Curtis.jpeg","The love of all mankind Should reflect some sign Of these words I've tried to recite They are close, but not quite Almost impossible to do Reciting the makings of you"
Curtis.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Curtis.jpeg","We people who are darker than blue Don't let us hang around this town And let what others say come true We're just good for nothing, they all figure A boyish, grown-up, shiftless jigger"
Curtis.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Curtis.jpeg",Bite your lip And take a trip Though there may be wet road ahead And you cannot slip Just move on up For peace you'll find Into the steeple of beautiful people
Curtis.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Curtis.jpeg","They love you, Miss Black America We love you, too, Miss Black America You're such wonderful people And so beautifully equal Miss Black America"
Curtis.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cut.jpeg",Wild and free Is the way I want my life Nature's way for me Without pain and strife Fighting what is wrong Across the world as well as home
Cut.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cut.jpeg",Cut
Cut.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cut.jpeg","I am trapped in a flood, but it isn't raining I have a tendency to get bored too quickly Recently my dull life seems to have no meaning I am stuck with someone, we're not communicating"
Cut.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cut.jpeg","Going home, into bed when I've treated myself I've been quite hard, after a hard day's work I have found a hundred ways to get rid of all my worries He's not pillaging, stopping me, committing a crime"
Cut.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cut.jpeg","They say it's all right, but suspicion creeps in My nightmares don't project my dreams I can't but wonder what's feeding my screen What's feeding my screen?"
Cut.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cut.jpeg",So I spend an evening Without getting my face cut And another evening Without getting run over Again another evening without falling in love So I listen to the radio Smoke a cigarette
Cut.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cut.jpeg","Typical girls get upset too quickly Typical girls can't control themselves Typical girls are so confusing Typical girls, you can always tell"
Cut.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cut4Me.jpeg",Don't take it personal I choose my own fate I follow love I follow hate Searching for something That makes makes hearts move
Cut4Me.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cut4Me.jpeg",Cut 4 Me
Cut4Me.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cut4Me.jpeg","It's not wrong or right You know it's about what's workin' Keep it light Swallow my pride I fill another application out I feel like quitting the fight And love always hurts When I let go it's lookin' up Lookin' up, lookin' up"
Cut4Me.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cut4Me.jpeg","Ain't never left Although I tried a million times Wonder how it feels I'll never know, you're never mine You should stop the front Before I catch you in a lie You forget my name But you say it every night"
Cut4Me.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cut4Me.jpeg","Remembering that one time Had to stop it's making me hot Come on out, there's no need to hide Could you be my new love Could it be that we need some time I'm still browsing, there's no need to buy"
Cut4Me.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cut4Me.jpeg","Cut for me, you're all that I need Tenderly, give me what I need Would you please rock? Carefully, you're all that I need Talk to me, give me what I need Would you please breakdown?"
Cut4Me.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Cut4Me.jpeg","Stayed up talkin' all night Take my body, it's so right Tired, but we go all night Baby I'll roll, pass the blunt"
Cut4Me.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CuzILoveYou.jpeg",Either way we're both suffering We rode away Wish you didn't draw it out this long Blowing smoke out my window On our way home
CuzILoveYou.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CuzILoveYou.jpeg",Cuz I Love You
CuzILoveYou.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CuzILoveYou.jpeg","I thought that I didn't care I thought I was love-impaired But baby, baby I don't know what I'm gon' do I'm cryin' Õcause I love you, oh Yes, you"
CuzILoveYou.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CuzILoveYou.jpeg","Sugar, spice, and I'm nice Show me what you're made of Crazy, sexy, cool, baby With or without makeup Got nothing to prove  But I'ma show you how I do"
CuzILoveYou.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CuzILoveYou.jpeg","It ainÕt my fault that I'm out here gettinÕ loose Gotta blame it on the Goose Gotta blame it on my juice, baby It ain't my fault that I'm out here makin' news IÕm the pudding in the proof Gotta blame it on my juice"
CuzILoveYou.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CuzILoveYou.jpeg","Jerome, Jerome Take your ass home And come back when you're grown Jerome, Jerome Go on, take your ass home Where the peaches have thorns, ooh"
CuzILoveYou.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ CuzILoveYou.jpeg","Slow songs, they for skinny hoes Can't move all of this here to one of those I'm a thick bitch, I need tempo Fuck it up to the tempo"
CuzILoveYou.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Damaged.jpeg","Heaven, help me If love ain't dead, I'ma kill it 'cause it's killin' me Cold world, they'll be livin' in a fantasy Got me, it's the only thing I'll ever need Heaven, help me If love ain't dead, I'ma kill it 'cause it's killin' me Love is a drug, methamphetamine"
Damaged.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Damaged.jpeg",Damaged
Damaged.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Damaged.jpeg","I find satisfaction in what they lack Rise above! We're gonna rise above! We are tired of your abuse Try to stop us, it's no use"
Damaged.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Damaged.jpeg",I want to live I wish I was dead I don't want to think I'm stuck here and I know it I don't want to see Make me close my eyes
Damaged.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Damaged.jpeg","This fucking city Is run by pigs They take the rights away From all the kids Understand we're fighting a war we can't win They hate us, we hate them We can't win, no way"
Damaged.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Damaged.jpeg","I ain't got no friends to call my own I just sit here all alone There's no girls that want to touch me I don't need your goddamn sympathy Depression's got a hold of me Depression, I gotta break free"
Damaged.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Damaged.jpeg",I'm confused Confused Don't wanna be confused Don't even feel a thing No longer wanna see But you can't make me long For your life and security
Damaged.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ DAMN.jpeg",Earth's a padded cell Defanged and declawed I'm living in hell It's a paradise fraud Straight jacket minds In line to be old
DAMN.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ DAMN.jpeg",DAMN
DAMN.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ DAMN.jpeg","I-I got loyalty, got royalty inside my DNA I live a better life, I'm rollin' several dice, fuck your life I-I got loyalty, got royalty inside my DNA I live a be-, fuck your life"
DAMN.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ DAMN.jpeg","If I gotta go hard on a bitch, I'ma make it look sexy I pull up, hop out, air out, made it look sexy They won't take me out my element Nah, take me out my element"
DAMN.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ DAMN.jpeg","Girl, you look so good, it's to die for Ooh, that pussy good, it's to die forIt's a secret society All we ask is trust All we got is us Loyalty, loyalty, loyalty Loyalty, loyalty, loyalty"
DAMN.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ DAMN.jpeg","Hell-raising, wheel-chasing, new worldly possessions Flesh-making, spirit-breaking, which one would you lessen? The better part, the human heart, you love Õem or dissect 'em Happiness or flashiness? How do you serve the question?"
DAMN.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ DAMN.jpeg","I need some water Something came over me Way too hot to simmer down, might as well overheat Too close to comfort As blood rush my favorite vein Heartbeat racing like a junkie's"
DAMN.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ DamntheTorpedos.jpeg","Give me a run for my money There is nobody, no one to outrun me So give me a run for my money Sippin' bubbly, feelinÕ lovely, livin' lovely Just love me I wanna be with you, ayy, I wanna be with"
DamntheTorpedos.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ DamntheTorpedos.jpeg",Damn the Torpedos
DamntheTorpedos.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ DamntheTorpedos.jpeg","Listen, it don't really matter to me, baby You believe what you want to believe You see, you don't have to live like a refugee Don't have to live like a refugee"
DamntheTorpedos.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ DamntheTorpedos.jpeg","Well, it was nearly summer, we sat on your roof Yeah, we smoked cigarettes, and we stared at the moon And I showed you stars you never could see It couldn't have been that easy to forget about me"
